id,title,longitude,latitude,datetaken,dateupload,tags,url_s,license,ownername
32342053968,Picnicking at Lough Gill,-8.426985,54.238629,2009-03-19 11:45:46,1544172871,robertfrench williamlawrence lawrencephotographicstudio glassnegative nationallibraryofireland loughgill picnic picnickers tophat gentlemen island woods trees water cottageisland cottage waders countysligo lahanagh sligo dooneerock doonee dooneewood magheraboy umbrella 2024 locationidentified lawrencephotographcollection,https://live.staticflickr.com/4910/32342053968_1864d4e61c_m.jpg,7,National Library of Ireland on The Commons
44383325070,Lough Erne shrine,-6.254997,53.340380,1900-01-01 00:00:00,1544084846,thomasholmesmason thomasmayne thomashmasonsonslimited lanternslides nationallibraryofireland christian shrine lougherne fermanagh ulster northernireland reliquary enniskillen belleek tully lough erne royalirishacademy plunket nationalmuseumofireland nationalmuseum find ahandbag,https://live.staticflickr.com/4858/44383325070_9ecce8907f_m.jpg,7,National Library of Ireland on The Commons
46135968222,Hit 'em for six!,-8.491841,51.896963,2008-05-23 11:02:38,1543997080,ahpoole arthurhenripoole glassnegative nationallibraryofireland cricket christendom townland crease bats balls flannels cork corkcountycricketclub mardyke cricketclub cricketgrounds themardyke richardbeamishcricketgrounds poolephotographiccollection,https://live.staticflickr.com/4861/46135968222_847f91050c_m.jpg,7,National Library of Ireland on The Commons
45452503344,2011-08,-77.390323,44.160918,1890-01-01 00:00:00,1543935574,houses 1890s gardens,https://live.staticflickr.com/4850/45452503344_67ea7f7f8a_m.jpg,7,Community Archives of Belleville & Hastings County
45252573875,2011-22,-77.276920,44.165459,1920-01-01 00:00:00,1543865728,industries 1920s,https://live.staticflickr.com/4857/45252573875_6ed86aabf3_m.jpg,7,Community Archives of Belleville & Hastings County
32285883368,"Roofs, spires and water",19.045475,47.489880,1890-01-01 00:00:00,1543825241,joshuahhargravephotographiccollection joshuahhargrave nationallibraryofireland houses roofs buildings spires lake water buda pest budapest hungary outforeign city castle chainbridge bridge széchenyichainbridge church churchofstcatherineofalexandria danube locationidentified széchenyilánchíd flipped mirrored probablycataloguecorrection possiblecataloguecorrection,https://live.staticflickr.com/4896/32285883368_cdab6db5b0_m.jpg,7,National Library of Ireland on The Commons
32242025348,Fahan in Lough Swilly.,-7.474308,55.087831,2007-10-10 12:27:25,1543566596,robertfrench williamlawrence lawrencephotographicstudio glassnegative nationallibraryofireland fahan codonegal pier spitofland sailingship moored loughswilly redhughodonnell ulster ireland narrowguage countydonegal donegal fahanpier rinnarawpoint lawrencephotographcollection,https://live.staticflickr.com/4840/32242025348_09b97c931d_m.jpg,7,National Library of Ireland on The Commons
45375099474,Happy days...,-6.159939,53.298001,1964-01-01 00:00:00,1543478282,elinorwiltshire rolleiflexcamera rolleiflex wiltshirephotographiccollection nationallibraryofireland elinoro’brienwiltshire martellotower codublin swimmers swimsuits children playing steps 1964 seapoint seapointmartellotower monkstown seapointtower,https://live.staticflickr.com/4822/45375099474_832055e409_m.jpg,7,National Library of Ireland on The Commons
45173874815,Delegation of demure determined  dames,-6.255125,53.348377,1914-01-01 00:00:00,1543393853,brendankeogh nationallibraryofireland tradeunion libertyhall edenquay dublin history women irishwomenworkersunion iwwu delialarkin keoghphotographiccollection keoghbrothers,https://live.staticflickr.com/4880/45173874815_0d322f84a6_m.jpg,7,National Library of Ireland on The Commons
45170055935,"Stockmen at the Barcoo River on Isis Downs Station, ca. 1915",144.432942,-24.233248,1915-01-01 00:00:00,1543369467,queensland statelibraryofqueensland rivers landscape barcooriver isisdownsstation stockmen pipe two men forest calm waters grassy grounds,https://live.staticflickr.com/4831/45170055935_8e34fdc66a_m.jpg,7,"State Library of Queensland, Australia"
45170055865,Stoney Creek waterfall in the Cairns district on one of Henry Hackers expeditions,145.651116,-16.881062,1907-01-01 00:00:00,1543369468,queensland statelibraryofqueensland rivers landscape waterfall barrongorge rocks creek writing photo,https://live.staticflickr.com/4901/45170055865_354865f133_m.jpg,7,"State Library of Queensland, Australia"
45170055755,"Three men standing beside Eureka Creek, Stannary Hills Dam, Queensland",145.231554,-17.312826,1900-01-01 00:00:00,1543369469,queensland statelibraryofqueensland rivers landscape waterfall dam reservoir eurekacreek rocks trees three men,https://live.staticflickr.com/4907/45170055755_602c134f9c_m.jpg,7,"State Library of Queensland, Australia"
45170055645,"Trees hanging over Cedar Creek, Queensland, ca. 1920",152.792712,-27.323499,1920-01-01 00:00:00,1543369470,queensland statelibraryofqueensland rivers landscape trees reflections cedarcreek calm water forest,https://live.staticflickr.com/4864/45170055645_1dd1a941b6_m.jpg,7,"State Library of Queensland, Australia"
45170055535,"Tully River at Euramo, Queensland, 1918",145.933263,-17.999264,1918-12-01 00:00:00,1543369471,queensland statelibraryofqueensland rivers landscape horse boy child tullyriver river banks three horses riders beautiful nature,https://live.staticflickr.com/4833/45170055535_249d51ab4e_m.jpg,7,"State Library of Queensland, Australia"
31142995847,"View of the Proserpine River in North Queensland, ca. 1938",148.594036,-20.394755,1938-01-01 00:00:00,1543369474,queensland statelibraryofqueensland rivers landscape proserpineriver colourised calm water forest,https://live.staticflickr.com/4918/31142995847_8544b43775_m.jpg,7,"State Library of Queensland, Australia"
45357656594,"Upper Albert River, Queensland, ca. 1906",153.094053,-28.233133,1906-01-01 00:00:00,1543369473,queensland statelibraryofqueensland rivers landscape postcard lamingtonnationalpark tranquillity reflection water,https://live.staticflickr.com/4806/45357656594_3fef2335d5_m.jpg,7,"State Library of Queensland, Australia"
45357656454,"View of Thornleigh Creek on Isis Downs Station, ca. 1915",144.432942,-24.233248,1915-01-01 00:00:00,1543369474,queensland statelibraryofqueensland rivers landscape billabong waterlily pond isisdownsstation cattlestation,https://live.staticflickr.com/4839/45357656454_4c6043e459_m.jpg,7,"State Library of Queensland, Australia"
45170055085,"Waterfall from the Daintree River near Mossman, Queensland, ca. 1885",145.182952,-16.225223,1885-01-01 00:00:00,1543369475,queensland statelibraryofqueensland rivers landscape aboriginalandtorresstraitislanderpeople waterfall daintreeriver spear rifle dramatic rocks trees two men aboriginal man fishing cliffs rain forest,https://live.staticflickr.com/4836/45170055085_1182614cb5_m.jpg,7,"State Library of Queensland, Australia"
45170054985,Waterfall in full flow Mareeba district Queensland,145.568182,-16.999244,1900-01-01 00:00:00,1543369476,queensland statelibraryofqueensland rivers landscape waterfall rocks plants fast water,https://live.staticflickr.com/4809/45170054985_45a1d0d693_m.jpg,7,"State Library of Queensland, Australia"
45170054775,"Waterfall in the Tamborine Mountain Botanic Gardens, ca. 1879",153.202553,-27.913808,1879-01-01 00:00:00,1543369478,queensland statelibraryofqueensland rivers landscape waterfall gardens botanicgardens beautiful nature,https://live.staticflickr.com/4897/45170054775_dde2bf7227_m.jpg,7,"State Library of Queensland, Australia"
45170054645,Waterfall on the north branch of the Johnson River,145.790805,-17.599193,1885-01-01 00:00:00,1543369479,queensland statelibraryofqueensland rivers landscape waterfall man dog johnstoneriver rocks rainforest,https://live.staticflickr.com/4810/45170054645_76b12710f4_m.jpg,7,"State Library of Queensland, Australia"
45357655514,"Bloomfield River in Queensland, ca. 1884",145.312042,-15.962216,1884-01-01 00:00:00,1543369479,queensland statelibraryofqueensland rivers landscape aboriginalandtorresstraitislanderpeople wujalwujal bloomfieldriver waterfall aboriginal man natural beauty rock formation,https://live.staticflickr.com/4906/45357655514_434506f21c_m.jpg,7,"State Library of Queensland, Australia"
45357655364,"Burnett River crossing at Dalgangal, 1922",151.609236,-25.621706,1922-01-01 00:00:00,1543369480,queensland statelibraryofqueensland rivers landscape burnettriver car,https://live.staticflickr.com/4848/45357655364_69af139e9e_m.jpg,7,"State Library of Queensland, Australia"
45357655234,Cedar Creek Falls Queensland,153.183392,-27.895045,1900-01-01 00:00:00,1543369481,queensland statelibraryofqueensland rivers landscape waterfall tamborinenationalpark cedarcreek,https://live.staticflickr.com/4876/45357655234_f980f3e7ac_m.jpg,7,"State Library of Queensland, Australia"
45357654964,"Chillagoe River winding through rocks, ca. 1895",144.524796,-17.155491,1895-01-01 00:00:00,1543369482,queensland statelibraryofqueensland rivers landscape chillagoecreek,https://live.staticflickr.com/4908/45357654964_1810efab5f_m.jpg,7,"State Library of Queensland, Australia"
45357654764,Couple posing by a waterfall in the Rathdowney area Queensland,152.863272,-28.211894,1915-01-01 00:00:00,1543369483,queensland statelibraryofqueensland rivers landscape edwardianfashion waterfall couple initials graffiti carving tree natural beauty nicely dressed man woman forest,https://live.staticflickr.com/4903/45357654764_c27c3e73c6_m.jpg,7,"State Library of Queensland, Australia"
44265654560,"Daintree River near Mossman, Queensland, ca. 1885",145.182952,-16.225223,1885-01-01 00:00:00,1543369485,queensland statelibraryofqueensland rivers landscape waterfall picnic aboriginalandtorresstraitislanderpeople pithhelmet,https://live.staticflickr.com/4848/44265654560_1da9dfc812_m.jpg,7,"State Library of Queensland, Australia"
45357654324,Going down the rapids in the upper reaches of the Brisbane River,152.595891,-27.417090,1884-01-01 00:00:00,1543369485,queensland statelibraryofqueensland rivers landscape brisbaneriver boat punt rapids whitewater,https://live.staticflickr.com/4895/45357654324_278cc194cb_m.jpg,7,"State Library of Queensland, Australia"
45357653884,"Horses drinking at the Warrego River, Cunnamulla,  ca. 1890",145.683517,-28.064330,1890-01-01 00:00:00,1543369487,queensland statelibraryofqueensland rivers landscape warregoriver horses boy dog,https://live.staticflickr.com/4876/45357653884_b594836a80_m.jpg,7,"State Library of Queensland, Australia"
45357653484,"Illustrated page from The Queenslander, December 1, 1923, p. 29",152.781511,-26.819436,1923-12-01 00:00:00,1543369489,queensland statelibraryofqueensland rivers landscape stanleyriver queenslander magazine newspaper,https://live.staticflickr.com/4890/45357653484_1e406f92b6_m.jpg,7,"State Library of Queensland, Australia"
45357653634,"Illustrated page from The Queenslander, December 1, 1922, p. 28",152.823868,-26.798868,1922-12-01 00:00:00,1543369488,queensland statelibraryofqueensland rivers landscape queenslander magazine newspaper horse car ford,https://live.staticflickr.com/4853/45357653634_8a9a4b5577_m.jpg,7,"State Library of Queensland, Australia"
45357653354,"Junction of the Logan River and Burnett Creek, ca. 1903",152.777209,-28.195808,1903-01-01 00:00:00,1543369490,queensland statelibraryofqueensland rivers landscape loganriver burnettcreek,https://live.staticflickr.com/4889/45357653354_49b3c28f00_m.jpg,7,"State Library of Queensland, Australia"
45357652834,"Leichhardt River, Mount Isa, ca. 1929",139.510917,-20.638728,1929-01-01 00:00:00,1543369492,queensland statelibraryofqueensland rivers landscape leichhardtriver reflections,https://live.staticflickr.com/4877/45357652834_0bf9a84473_m.jpg,7,"State Library of Queensland, Australia"
45357652584,"Longford Creek, between Proserpine and Bowen, 1921",148.368430,-20.202259,1921-04-01 00:00:00,1543369493,queensland statelibraryofqueensland rivers landscape creek,https://live.staticflickr.com/4907/45357652584_b7327b94c2_m.jpg,7,"State Library of Queensland, Australia"
45357652044,"Men seated on rocks at the base of the Daggs Waterfall at Killarney near Warwick, ca. 1887",152.345663,-28.345897,1887-01-01 00:00:00,1543369495,queensland statelibraryofqueensland rivers landscape,https://live.staticflickr.com/4865/45357652044_3be3e52dc7_m.jpg,7,"State Library of Queensland, Australia"
45357652284,"Lovelock family with friends at the waterfall, Mt. Cootha area, Brisbane, 1926",152.972881,-27.473114,1926-12-01 00:00:00,1543369494,queensland statelibraryofqueensland rivers landscape waterfall mtcoottha 1920sfashion,https://live.staticflickr.com/4813/45357652284_228d9412b7_m.jpg,7,"State Library of Queensland, Australia"
45357651604,"Pandanus Falls on Prince of Wales Island, 1901",142.184715,-10.678320,1901-01-01 00:00:00,1543369497,queensland statelibraryofqueensland rivers landscape waterfall torresstrait princeofwalesisland muralag kaiirrkenguki forourelders naidoc2023 naidocweek naidoc celebrationoffirstnations torresstraitislander tsiculture firstnations nationalportraitgallery truthtelling australianhistory firstnationspeople indigenous reconciliation reconciliationaustralia slq indigenousday torresstraitislandersculture,https://live.staticflickr.com/4850/45357651604_6f7c499313_m.jpg,7,"State Library of Queensland, Australia"
45357651144,Rainforest waterfall and pool,153.192983,-27.924985,2018-11-28 11:38:48,1543369499,queensland statelibraryofqueensland rivers landscape waterfall rainforest,https://live.staticflickr.com/4875/45357651144_cea8b5ec3b_m.jpg,7,"State Library of Queensland, Australia"
45357651304,Pikes Creek looking east from the crossing southwest Queensland 1924,151.501411,-28.712599,1924-06-29 00:00:00,1543369498,queensland statelibraryofqueensland rivers landscape creek pikescreek,https://live.staticflickr.com/4902/45357651304_ef7f96449b_m.jpg,7,"State Library of Queensland, Australia"
45357650874,"Section of desert sandstone at Betts Creek near Pentland, Queensland, ca. 1870",145.393838,-20.519764,1870-01-01 00:00:00,1543369500,queensland statelibraryofqueensland rivers landscape bettscreek creek,https://live.staticflickr.com/4823/45357650874_ffb5c0aa6a_m.jpg,7,"State Library of Queensland, Australia"
31142991637,Shooting the rapids,145.997228,-17.600871,1902-01-01 00:00:00,1543369501,queensland statelibraryofqueensland rivers landscape boat bananaboat bananas,https://live.staticflickr.com/4837/31142991637_9b0e81de18_m.jpg,7,"State Library of Queensland, Australia"
31142991397,Small waterfall in the bush Bunya Mountains Queensland,151.592230,-26.858533,2018-11-28 11:38:44,1543369503,queensland statelibraryofqueensland rivers landscape waterfall bunyamountains,https://live.staticflickr.com/4852/31142991397_d7d6506947_m.jpg,7,"State Library of Queensland, Australia"
32199485308,"Enniscorthy, Castleboro - river and steps",-6.725864,52.479471,2008-05-22 15:37:04,1543307021,ahpoole arthurhenripoole glassnegative nationallibraryofireland castleboro enniscorthy countywexford ireland house river trees carew castleborohouse cowexford waterfall fishpond baroncarew ladycarew poolephotographiccollection,https://live.staticflickr.com/4916/32199485308_9b87115a40_m.jpg,7,National Library of Ireland on The Commons
